id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17156233,"Elegant, Mid-City 2 BDRM, 2nd Floor Apt w/Balcony",115379950,Brian And Wendy,,Bayou St. John,29.98294,-90.08881,Entire home/apt,150,30,31,2019-11-03,0.77,1,138
17157437,1st responders welcome.1 blk from ochsner Baptist,31690633,Jason,,Milan,29.93785,-90.1021,Entire home/apt,110,2,191,2020-04-26,4.74,1,0
17170709,Heart of the Bywater (Side B),5576321,Brandon & Jessica,,Bywater,29.96427,-90.04374,Entire home/apt,185,30,102,2020-02-17,2.55,2,176
17171346,Stylish Freret Street Loft With Balcony & Parking!,51541620,Samuel,,Freret,29.935,-90.10667,Entire home/apt,117,1,138,2020-03-17,3.43,11,0
17173259,Cozy New Orleans Carriage House - Levels 1 & 2,97389562,Dwayne,,Central City,29.94228,-90.07567,Entire home/apt,149,2,50,2020-02-25,1.27,2,365
17174517,The Matisse    King size luxury bed ~ private room,15812093,Julia,,Treme - Lafitte,29.97449,-90.07895,Private room,110,1,14,2020-02-25,0.35,6,365
17176569,Comfy Home #1 In The Bywater of N.O. 19STR-10325,115570612,Allen,,St. Claude,29.96843,-90.04268,Entire home/apt,119,3,37,2020-03-15,0.92,3,140
17189464,Tracey's Place,115701307,Clayton,,Dillard,29.99564,-90.06242,Entire home/apt,89,1,85,2020-03-18,2.10,1,248
17190233,"Pelican Point - Modern, Bright, and Fun",23619270,Steven,,Central City,29.94155,-90.07586,Entire home/apt,95,2,114,2020-06-01,2.85,4,74
17206585,Beautiful quarters with its own private entrance,16150509,Katell,,Holy Cross,29.95965,-90.02222,Private room,57,2,164,2020-03-17,4.08,1,50
17206779,Storyville - Private Apartment in Charming Inn,5860857,Barbara,,Seventh Ward,29.96752,-90.06547,Private room,87,2,43,2020-02-09,1.09,9,90
17206813,Romantic Courtyard Suite steps to it all!,114027840,Steve,,Marigny,29.968,-90.05667,Entire home/apt,125,2,29,2020-03-09,0.79,2,334
17208171,Stayloom’s Crisp & Classy Condo | CBD,68452493,Frank,,Central Business District,29.95004,-90.0701,Entire home/apt,330,1,164,2020-03-15,4.10,4,353
17211817,"Garden District Oasis, St Charles Mardi Gras Apt",7319703,Donald,,Central City,29.93241,-90.0862,Entire home/apt,89,1,200,2020-05-23,4.95,5,307
17211991,Charming cottage with airy loft and screened porch,5375804,Elizabeth,,Holy Cross,29.95891,-90.01916,Entire home/apt,95,30,41,2019-11-06,1.03,1,365
17220953,Jean Lafitte House for Mardi Gras,47421244,Paul,,Marigny,29.96227,-90.0581,Private room,225,5,2,2020-02-26,0.13,1,0
17221026,Peaceful Bywater Getaway,109631961,Mark,,Bywater,29.96515,-90.04459,Entire home/apt,250,3,52,2020-02-03,1.38,1,281
17221900,"Authentic, Funky, Chic--Walk to the French Quarter",105622681,Lauren,,Seventh Ward,29.96937,-90.05782,Entire home/apt,125,1,234,2020-04-23,5.85,3,79
17222766,*Private Freret Street Apartment*,35213708,Annie Jane And Tim,,Freret,29.93449,-90.10377,Private room,80,1,116,2020-03-20,2.90,1,68
17233570,Nice Uptown Home near the River Bend.,73184376,Lisa,,Black Pearl,29.9372,-90.13097,Entire home/apt,80,30,48,2019-05-19,1.19,1,153
17237721,Pet Friendly AND No Cleaning Fee!,81140932,Michael,,West Riverside,29.91791,-90.11844,Private room,49,30,32,2019-11-03,0.81,2,0
17239614,Charming Historic Home 3 min to French Qtr/CBD,60197312,Talmadge,,Central City,29.93883,-90.08491,Entire home/apt,107,1,120,2020-03-12,2.98,2,180
17240368,Uptown Cottage Close to Magazine & Convention Ctr,2593268,Rose,,Irish Channel,29.92297,-90.07968,Entire home/apt,200,30,42,2019-02-03,1.05,2,0
17248225,NOLA Comfort Inn!,116227120,Wardell R,,Gentilly Terrace,30.00087,-90.05402,Entire home/apt,330,30,41,2019-07-07,1.05,1,0
17250670,gwen's Holistic House,115323554,Gwendolyn,,Treme - Lafitte,29.96724,-90.07198,Private room,65,2,223,2020-05-31,5.54,4,296
17252547,Hibiscus on StreetcarTulane/Loyola U,45770098,Doreen,,Leonidas,29.9499,-90.12711,Entire home/apt,160,30,27,2020-02-24,0.84,4,0
17254767,1880s Historic Tremé home just outside the FQ,116295335,Jonathan & Katy,,Tulane - Gravier,29.96406,-90.08034,Entire home/apt,150,1,270,2020-03-16,6.71,3,352
17254815,Quiet 2 Bedroom In French Quarter,5654993,Brian,,French Quarter,29.95423,-90.06605,Entire home/apt,300,30,19,2019-11-12,0.47,1,179
17256143,"Uptown double near shopping, restaurants and bars!",75260925,Jessica,,East Riverside,29.92108,-90.08687,Entire home/apt,296,30,51,2020-02-28,1.28,5,146
17266968,Historic Marigny Home: Private Pool: Walk to FQ,290129,Jacquelyn,,Bywater,29.96345,-90.05052,Entire home/apt,165,3,57,2020-03-15,1.43,2,5
17268939,Luxury Custom Built Bywater Home King Beds & Loft & Parking,116387410,Veronica,,St. Claude,29.96465,-90.03991,Entire home/apt,400,30,72,2019-10-27,1.80,1,346
17273526,Charming Lower Garden District Creole Cottage,20899326,Del,,Milan,29.92893,-90.09214,Entire home/apt,139,2,104,2020-03-13,2.60,4,177
17274356,Quaint 1 Bedroom Suite in Uptown Victorian Mansion,20899326,Del,,Milan,29.92948,-90.09154,Entire home/apt,99,2,32,2020-03-02,0.80,4,175
17282046,Garden District Shotgun House Filled with Plants and History,710534,Laura Stirling,,Lower Garden District,29.9375,-90.07335,Entire home/apt,136,2,97,2020-05-25,2.50,1,76
17295988,Spacious 4BD Luxury Penthouse with Balcony,24831061,Hosteeva,,Central City,29.93744,-90.07795,Entire home/apt,179,1,95,2020-05-16,2.38,142,291
17302579,Mid-City District Mardi Gras Estates,116745048,Erica,,Tulane - Gravier,29.96086,-90.07996,Entire home/apt,400,3,27,2020-03-08,1.69,2,270
17303736,"#1: Near streetcar, Garden District gem",116760163,Owen,,Lower Garden District,29.9322,-90.07776,Private room,80,1,124,2020-03-14,3.08,3,68
17305023,SAFE/ CLEAN 2BD Apt-Wifi-by Lakefront(UNO)/F.Q,116775925,Mark,,St.  Anthony,30.02326,-90.06643,Entire home/apt,56,2,75,2020-03-15,1.89,1,180
17305805,#2: Garden District; streetcar adjacent,116760163,Owen,,Lower Garden District,29.93415,-90.07844,Private room,65,1,89,2020-03-13,2.26,3,68
17308159,Spacious 3BR/2.5BATH Condo in Great location,24831061,Hosteeva,,Leonidas,29.96019,-90.11673,Entire home/apt,179,1,10,2020-05-17,0.32,142,305
17315891,"Great, Comfy, Safe in Prestigious Neighborhood",116855003,Shavon,,Marlyville - Fontainbleau,29.95772,-90.11819,Entire home/apt,79,1,48,2020-02-03,1.20,1,85
17316792,STEPS FROM FRENCHMEN + FRENCH QUARTER w/PARKING,52807584,Richard,,Marigny,29.96372,-90.05177,Entire home/apt,149,2,138,2020-03-14,3.45,1,176
17318823,"Uptown, Quiet, Safe, Walkable -New Orleans",64457037,Keeley,,East Riverside,29.91827,-90.08915,Entire home/apt,129,30,77,2019-07-01,2.08,1,94
17318954,Private suite in luxury Resort,43043003,Drew,,Central Business District,29.94665,-90.06631,Private room,95,30,1,2019-04-08,0.07,2,0
17327256,"Magazine St. PH Loft, New Orleans,Hot Tub, Pets",4981655,Jim,,St. Thomas Dev,29.93187,-90.07294,Entire home/apt,268,2,137,2020-04-19,3.71,16,30
17333077,Charming Shotgun Home in Historic St. Roch!,49956207,Janice,,St. Roch,29.97705,-90.05088,Private room,50,30,43,2019-10-27,1.09,1,358
17364953,Earthy Paradise - Historic Shotgun off Magazine,18489448,Giuliano,,Touro,29.92147,-90.09571,Entire home/apt,120,2,86,2020-03-17,2.16,1,90
17365931,"Relax uptown - quiet neighborhood, huge backyard!",117341612,Samantha,,Milan,29.93501,-90.10139,Entire home/apt,125,3,101,2020-03-14,2.55,1,304
17366232,Excellent Stay Alfred on North Carondelet Street,114353388,Stay Alfred,,Central Business District,29.9522,-90.07051,Entire home/apt,1003,30,3,2018-09-04,0.09,86,364
17366233,Fabulous Stay Alfred on North Carondelet Street,114353388,Stay Alfred,,Central Business District,29.95256,-90.0718,Entire home/apt,1003,30,6,2020-02-05,0.17,86,320
17369501,Fabulous Balcony on Bourbon Street,24907991,Mary,,French Quarter,29.95536,-90.06734,Entire home/apt,289,30,34,2020-02-27,0.85,3,362
17380214,LOCATION. LOCATION. LOCATION.,104250639,Haiyen,,Central Business District,29.95125,-90.06801,Entire home/apt,355,30,11,2020-01-14,0.29,1,179
17382969,Luxury Condo with Onsite Pool Steps from the French Quarter,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Entire home/apt,949,1,98,2020-06-07,2.52,12,321
17383120,Luxury Pool Side 4 bedroom 4 bath Condo,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Hotel room,1099,1,89,2020-05-27,2.26,12,319
17383220,Luxury 4 bedroom 3 bath Condo - Centrally Located,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Hotel room,949,1,54,2020-05-23,1.39,12,327
17383315,Luxury 3 Bedroom 3 Bath Condo - Centrally Located!,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Hotel room,749,1,98,2020-05-28,2.47,12,337
17383359,Top Floor Luxury 3 bedroom 3 bath Condo,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Hotel room,749,1,69,2020-05-24,1.73,12,337
17385530,Lovely Private Suite in Uptown Cottage,1735148,Linda,,Audubon,29.93712,-90.11388,Entire home/apt,65,3,21,2020-03-15,2.78,1,6
17386805,Magazine st. Apartment,93856168,Shaun,,Garden District,29.92567,-90.0857,Entire home/apt,193,30,57,2019-07-08,1.44,2,180
17386917,Vintage NOLA home minutes from the French Quarter,117531085,Kevin,,Seventh Ward,29.968,-90.0647,Entire home/apt,250,30,58,2020-03-15,1.82,1,89
17388011,Wonderful Winter Retreat!,27962041,Vivian,,Bayou St. John,29.97409,-90.08221,Entire home/apt,138,30,20,2019-09-01,0.53,1,365
17388692,Mid City Nola Place,117554193,Ron,,Tulane - Gravier,29.96306,-90.08708,Entire home/apt,267,2,88,2020-03-18,2.28,1,0
17396486,Mid-City District walk to Canal & Bourbon St.,116745048,Erica,,Tulane - Gravier,29.96279,-90.08007,Entire home/apt,453,3,58,2020-02-27,1.55,2,270
